geonameid,name,asciiname,alternatenames,latitude,longitude,feature class,feature code,iso alpha 2,cc2,admin1 code,admin2 code,admin3 code,admin4 code,population,elevation,dem,timezone,modification date,City,Geonames ID,Country,Residential EUI (kWh/m2/year),Non-residential EUI (kWh/m2/year),ISO_alpha3,nearest_cdd_1,nearest_cdd_2,nearest_cdd_3,nearest_cdd_4,nearest_cdd_5,nearest_cdd_6,nearest_cdd_7,nearest_cdd_8,nearest_cdd_9,nearest_cdd_10,nearest_cdd_11,nearest_cdd_12,total_year,average_year,variance_year
1270351,Haridwar,Haridwar,"Hardwar,Hardwār,Haridvar,Haridvár,Haridwar,Haridwār,Khardvar,Kharidvar,arittuvar,haraduraara,haradvara,haridowaru,haridu'ara,haridvar,haridvara,haridvaram,he er de wa er,Хардвар,Харидвар,Харідвар,ہریدوار,हरिद्वार,हरिद्वारम्,হরদুৱার,ਹਰਿਦੁਆਰ,હરદ્વાર,ହରିଦ୍ଵାର,அரித்துவார்,హరిద్వార్,ಹರಿದ್ವಾರ,ഹരിദ്വാർ,ハリドワール,赫尔德瓦尔",29.94791,78.16025,P,PPL,IN,,39,68.0,354.0,,186079,,295,Asia/Kolkata,2024-01-07,Haridwar,1270351,India,62.20581897,116.4509178,IND,15.854530334472678,7.507536570231123,4.450392405192059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07793045043945312,14.402666727701835,27.81245930989586,4.635409884982644,39.72261624589887
1271476,Guwahati,Guwahati,"GAU,Gauhati,Gauháti,Gauhāti,Gaukhati,Guvahati,Guvahatis,Guvakhati,Guwahati,gauhati,gu wa ha ti,gu'ahati,guhati,guraahati,guvahati,guvahatti,guwahati,guyahati,gwahty,gwaty,gwwaہaty,jwahaty,kuvahatti,kuvakatti,Гаухати,Гувахати,Ґувахаті,جواهاتي,گواتی,گواهتي,گوواہاتی,گوہاٹی,गुवहाटी,गुवाहाटी,গুয়াহাটি,গুৱাহাটি,গুৱাহাটী,ਗੁਹਾਟੀ,ગુવાહાટી,ଗୁଆହାଟୀ,குவகாத்தி,குவஹாத்தி,గౌహతి,ಗುವಾಹಾಟಿ,ഗുവഹാത്തി,グワハティ,グワーハーティー,古瓦哈提,구와하티",26.1844,91.7458,P,PPL,IN,,3.0,322,2128,,899094,,59,Asia/Kolkata,2024-01-06,Guwahati,1271476,India,48.89762931,114.9477293,IND,0.0,4.634082794189454,3.6027361551920554,0.027592976888020822,0.0,0.0,0.0,0.0,0.0,0.0,8.255542755126953,8.166338602701826,8.264411926269531,1.3774019877115886,4.61435502103866
1273099,Devgarh,Devgarh,"Devgarh,Devghar",17.99177,73.0378,P,PPL,IN,,16.0,520,4183,,0,,2,Asia/Kolkata,2024-01-06,Devghar,1273099,India,41.15086207,115.5325708,IND,39.94714101155597,39.842090606689446,38.74262873331706,33.31126658121746,27.05124791463215,8.965076446533205,16.4663060506185,8.479755401611328,15.92548370361326,24.57465998331709,40.44125239054362,49.676266988118506,187.85945129394528,31.30990854899088,144.81567813508178
1273294,Delhi,Delhi,"DEL,Daehli,Dehli,Dehlī,Delchi,Delhi,Delhio,Delhí,Delhî,Deli,Delis,Delkhi,Dellium,Delí,Dilhi,Dilli,Dillí,Dillī,Dähli,Déhli,Faritani Delhi,New Delhi,Old Delhi,Sahdzahanabad,Stare Deli,de li,dehali,deli,delli,deri,dhilli,dhly,dhly qdym,dil'hi,dili,dilli,dlhy,dly,dlھy,dylhy,na'i dilli,prany dہly,tilli,Šáhdžahanabád,Δελχί,Дели,Делхи,Делі,Деҳли,Дэлі,Старе Делі,Դելի,דלהי,דעלהי,دلهي,دلھی,دلی,دهلي,دهلی قدیم,ديلهى,دہلی,دێھلی,پرانی دہلی,ډېلي,ދިއްލީ,दिल्ली,देहली,नई दिल्ली,দিল্লি,দিল্লী,ਦਿੱਲੀ,દિલ્હી,ଦିଲ୍ଲୀ,தில்லி,ఢిల్లీ,ದೆಹಲಿ,ഡെൽഹി,เดลี,დელი,デリー,德里,델리",28.65195,77.23149,P,PPLA,IN,,7.0,,,,10927986,,227,Asia/Kolkata,2024-03-27,Delhi,1273294,India,53.14583333,123.1039663,IND,20.304725646972663,16.8923021952311,10.487420399983721,10.333727518717447,0.0,0.0,0.0,0.0,0.0,0.0,6.837736765543622,25.38687896728516,58.01817576090493,9.669695960150822,70.67710967207782
1273313,Dehra Dūn,Dehra Dun,"DED,Degradun,Deharaduna,Dehra,Dehra Dun,Dehra Dūn,Dehradun,Dehradunas,Dehradūnas,Dekhradun,Dekhradune,Deradun,Déhrádún,d'ehradun,de la dui,deharaduna,deheradoun,deladun,deraduna,dhradwn,teratun,Деградун,Дерадун,Дехрадун,Дехрадуне,دهرادون,ڈیرہ دون,देहरादुन,देहरादून,ডেরাদুন,দেরাদুন,ਦੇਹਰਾਦੂਨ,દેહરાદૂન,ଡେରାଡୁନ,தேராதூன்,డెహ్రాడూన్,ದೆಹರಾದೂನ್‌,ഡെറാഡൂൺ,デヘラードゥーン,德拉敦,데라둔",30.32443,78.03392,P,PPLA,IN,,39.0,060,304,,522081,,664,Asia/Kolkata,2024-01-07,Dehradun,1273313,India,147.8351293,150.5782045,IND,13.876665751139335,7.366260528564443,3.0123252868652375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.792559305826828,24.255251566569015,4.042541927761502,31.568975750231907
1273865,Coimbatore,Coimbatore,"CJB,Coimbatore,Koimbator,Koimbatore,Koimbatur,Kojambuttur,Kojambuttúr,Kovai,Koyambattur,Koyambattūr,Koyamuttur,Koyamuttūr,ge yin bai tuo,keayampattuർ,ko'ibatura,ko'imabatore,ko'imbatora,ko'imbatura,koimbatoleu,kovai,koyambattura,koyambatturu,koyambatura,koyampattur,koyamputtur,koyanbuttouru,kwymbatwr,kwymbtwr,Коимбатор,Коимбатур,Коїмбатор,كويمباتور,کوئمباتور,کويمبتور,کویمباتور,کویمبٹور,कोइंबतूर,कोयंबतूर,कोयम्बत्तूर,कोयम्बत्तूरु,কোইমবাতোরে,ਕੋਇੰਬਟੂਰ,કોઇમ્બતુર,କୋଇମ୍ବାଟୋର,கோயம்பத்தூர்,கோயம்புத்தூர்,கோவை,కోయంబత్తూరు,ಕೊಯಂಬತ್ತೂರು,കോയമ്പത്തൂർ,ကိုအင်ဘတောမြို့,კოიამპუტური,コーヤンブットゥール,哥印拜陀,코임바토르",11.00555,76.96612,P,PPL,IN,,25.0,632,5897,,2136916,411.0,425,Asia/Kolkata,2024-01-06,Coimbatore,1273865,India,41.97090517,115.8207434,IND,48.640663146972706,52.2718594868978,45.42044448852538,50.63776397705078,49.00201288859048,40.24006017049154,40.319252014160156,31.492613474527925,47.31903839111328,50.080031077067034,49.0187263488769,58.13769276936844,286.2128041585287,47.70213402642145,18.591897867258282
1273874,Cochin,Cochin,"British Cochin,COK,Cochim,Cochin,Cochín,Ernakulam,Fort Cochin,Kochi,Kochin,Koczin,Kuchi Bandar,Malabar,ke zhi,keacci,kocci,kochi,koci,qwzy,Кочин,קוצי,कोच्चि,কোচি,கொச்சி,കൊച്ചി,コーチ,柯枝",9.93988,76.26022,P,PPL,IN,,13.0,595,5660,,604696,,9,Asia/Kolkata,2024-01-06,Cochin,1273874,India,42.13362069,114.1986351,IND,51.461138407389306,39.20887120564779,48.48563003540039,52.79222361246749,46.832416534423864,43.4086799621582,42.12052154541014,35.968036651611314,49.59963734944663,54.0231463114421,48.89510981241865,57.9358698527018,282.18895975748705,47.03149329291451,25.856021525224946
1274056,Chitradurga,Chitradurga,"Chitaldroog,Chitaldrug,Chitaldurg,Chitradurg,Chitradurga,Chitrakaldurga,Chitteldrug,citradurga,citradurga nagara,citradurgam,citraturka,Читрадурга,चित्रदुर्ग,चित्रदुर्गम्,চিত্রদুর্গ,சித்ரதுர்கா,ಚಿತ್ರದುರ್ಗ ನಗರ",14.22262,76.40038,P,PPL,IN,,19.0,566,1303,,138587,,747,Asia/Kolkata,2024-01-06,Chirtadurg,1274056,India,63.49137931,125.972556,IND,44.99775950113934,40.34917068481446,46.58849461873373,37.71100616455078,41.209125518798814,32.08389155069984,25.043780008951828,15.049091339111328,22.62852732340494,40.397576649983726,44.71232986450198,55.29703521728509,242.93944803873694,40.489908006456155,27.286794538144612
1274746,Chandīgarh,Chandigarh,"Candigarchas,Candigarh,Chandigar,Chandigarh,Chandigarkh,Chandīgarh,Czandigarh,IXC,cadigarha,candhigad,candigadh,candigadha,candigara,candigarha,cantikar,chandigadh,chandigarhi,chandigaru,chang di jia er,Čandigarchas,Čandígarh,Чандигар,Чандигарх,צ'אנדיגאר,चंडीगढ़,চন্ডিগড়,চন্ডীগড়,ਚੰਡੀਗੜ੍ਹ,ચંડીગઢ,சண்டிகர்,చండీగఢ్,ఛండీగఢ్,ചണ്ഢീഗഡ്,ჩანდიგარჰი,チャンディーガル,昌迪加尔",30.73629,76.7884,P,PPLA,IN,,5.0,055,277,,960787,,351,Asia/Kolkata,2024-01-06,Chandigarh,1274746,India,61.70797414,118.4254612,IND,19.11901601155599,9.989958445231116,0.3681297302246094,4.021715799967457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.40795644124348,33.49881998697917,5.583136664496529,58.92345407497787
1275004,Kolkata,Kolkata,"CCU,Calcuta,Calcutta,Calcutá,Calcúta,Caligardamana,Kaelkuettae,Kal'kuta,Kal'kutta,Kal'kuttae,Kalikata,Kalikātā,Kalkata,Kalkota,Kalkouta,Kalkueta,Kalkuta,Kalkutta,Kalkútta,Kalküta,Kolkat,Kolkata,Kolkate,Kolkato,Kolkāta,Kälküttä,Kəlkətə,Sealdah,jia er ge da,jia li ji da,kalakata,kalakatta,kalikata,kalkata,keaൽkkatta,klkta,klkth,klkwth,ko l ka ta,kolakata,kolkata,kolkatta,kol‌kata,korukata,kwlkata,kʼolkʼatʼa,qwlqth,Καλκούτα,Калькута,Калькуттæ,Калькутта,Колката,Колкате,Կալկաթա,כלכותה,קאלקאטא,קולקטה,كلكتا,كولكاتا,کلکته,کلکتہ,کولکاتہ,کَلٕکَتا,کەلکەتە,कलकत्ता,कोलकाता,কলকাতা,ਕੋਲਕਾਤਾ,કોલકાતા,କଲିକତା,கொல்கத்தா,కోల్‌కాతా,ಕೊಲ್ಕತ್ತ,കൊൽക്കത്ത,โกลกาตา,ཀ་ལི་ཀུ་ཏ,ကာလကတ္တားမြို့,კოლკატა,ኮልካታ,コルカタ,加尔各答,架利吉打,콜카타",22.56263,88.36304,P,PPLA,IN,,28.0,342,999,,4631392,,11,Asia/Kolkata,2024-05-27,Kolkata,1275004,India,64.52155172,117.7345261,IND,13.851437886555978,22.447477976481142,20.558383941650384,10.14704132080078,4.259015401204429,3.0245844523112,0.0,0.0,0.0,0.5054244995117188,15.306730906168614,23.540199279785135,74.2879409790039,12.38132349650065,65.77309820698709
1275339,Mumbai,Mumbai,"Asumumbay,BOM,Bombai,Bombaim,Bombaj,Bombay,Bombaya,Bombej,Bombejus,Bombėjus,Bumbaj,Bůmbaj,Dakbayan sa Bombay,Lungsod ng Mumbai,Moembaai,Mumbai,Mumbaj,Mumbaja,Mumbajo,Mumbajus,Mumbay,Mumbaî,Numbai,Vomvai,bamba'i,bmbyy,bwmbay,gretara mumba'i,meng mai,mmbay,mmbyy,mu0bai,muba'i,mum bi,mumba'i,mumbai,mumpai,munbai,mwmbay,mwmbyy,mymbais,pullapa mumba'i,Βομβάη,Бомбай,Бомбей,Мумбаи,Мумбай,Мумбаі,Мумбаї,Мумбај,Մումբայ,מומבאי,מומביי,بمبئی,بومباي,بَمبَے,ممبئي,ممبئی,ممبای,مومباى,مومباي,مومبای,މުންބާއީ,ग्रेटर मुम्बई,बम्बई,मुंबई,मुम्बई,পুল্লাপ মুম্বাই,মুম্বই,মুম্বাই,ਮੁੰਬਈ,મુંબઈ,ମୁମ୍ବାଇ,மும்பை,ముంబై,ಮುಂಬೈ,ಮು೦ಬೈ,മുംബൈ,มุมไบ,འབོམ་སྦེ,မွမ်ဘိုင်းမြို့,მუმბაი,ムンバイ,孟买,孟買,뭄바이",19.07283,72.88261,P,PPLA,IN,,16.0,,,,12691836,,8,Asia/Kolkata,2024-09-05,Mumbai,1275339,India,51.2737069,114.1504491,IND,36.42280832926431,39.27446365356446,34.004835764567076,30.382311503092502,21.261452992757157,7.885323842366543,12.707354227701819,4.3484166463216125,11.28935114542643,21.29251480102538,38.73332595825196,49.509763081868506,169.23119608561203,28.205199347602004,137.90925270920252
1275389,Buddh Gaya,Buddh Gaya,"Bodh Gaja,Bodh Gaya,Bodh-Gaja,Bodhgaja,Bodhgaya,Buddh Gaya,Buddha Gaya,Bódhgaja,bod'dha gaya,bodh gaya,bodha gaya,bodhagaya,bodkh-gaja,bud'dha gaya,budagaya,buddagaya,bwdh gaya,phuthth kh ya,pu ti jia ye,puttakaya,Бодх-Гая,بوده گایا,बोद्ध गया,बोधगया,বুদ্ধ গয়া,বোধ গয়া,புத்தகயா,ಬೋಧ್ ಗಯಾ,බුද්ධගයා,พุทธคยา,ဗုဒ္ဓဂါယာ,ブッダガヤ,菩提伽耶,부다가야",24.69808,84.9869,P,PPL,IN,,34.0,236,1505,,35188,,124,Asia/Kolkata,2024-01-06,Bodhgaya,1275389,India,42.10344828,115.1579903,IND,11.053667704264328,19.78593826293946,12.929477691650376,2.154065450032553,0.07477696736653645,0.0,0.0,0.0,0.0,0.0,19.002613067626953,24.41560618082678,45.99792607625326,7.666321012708877,66.56980767569908
1275817,Bhubaneswar,Bhubaneswar,"BBI,BBSR,Bhubaneswar,Bhubaneśwar,Bkhubaneshvar,Ekamra-Kshetra,Temple City of India,bhubanesbara,bhuvanesvara,bubaneshuwaru,puvanecuvaram,Бхубанешвар,בובנשוואר,भुवनेश्वर,ভুবনেশ্বর,புவனேசுவரம்,ブバネーシュワル",20.27241,85.83385,P,PPLA,IN,,21.0,386,3055,,837000,,62,Asia/Kolkata,2024-01-06,Bhubaneswar,1275817,India,47.52693966,117.1929087,IND,24.908810933431006,28.244841257731096,21.79202651977539,18.80524444580078,9.669249216715494,12.597888946533203,0.0,0.0,0.09275182088216143,7.470167795817061,31.45256423950195,34.97346750895183,116.01806131998698,19.336343553331165,51.117130509236596
1275841,Bhopāl,Bhopal,"BHO,Bhojpal,Bhopal,Bhopala,Bhopalas,Bhopalo,Bhopál,Bhopāl,Bhopāla,Bhópál,Bkhapal,Bkhopal,Bopal,Bópal,bhopal,bhopala,bo pa er,bopal,boparu,bwbal,bwpal,popal,Μποπάλ,Бопал,Бхапал,Бхопал,בופאל,بوبال,بوپال,بھوپال,بہوپال,भोपाल,भोपाळ,ভোপাল,ਭੋਪਾਲ,ભોપાલ,ଭୋପାଳ,போபால்,భోపాల్,ಭೊಪಾಲ್,ഭോപ്പാൽ,ბჰოპალი,ボパール,ボーパール,博帕尔,보팔",23.25469,77.40289,P,PPLA,IN,,35.0,444,3581,,1599914,,523,Asia/Kolkata,2024-01-06,Bhopal,1275841,India,40.40086207,115.889396,IND,25.489051818847656,27.01119867960613,29.02737808227535,22.897204081217435,13.529112497965489,0.0,0.0,0.0,0.0,1.7084388732910154,15.359709421793633,41.69669342041014,117.95394515991207,19.658990859985344,122.06972099720383
1276533,Belagavi,Belagavi,"Belagaavi,Belagavi,Belagoavi,Belagāvi,Belgaan,Belgaavi,Belgaon,Belgaum,Belgaumas,IXG,bei er gao mu,belaga'uma,belagam,belagamva,belaganva,belagavi,belgam,belgaum,berugaumu,blgam,blgaywm,bylgawm,bylgwm,pelkam,Белгаан,Белгаум,بلگام,بلگایوم,بيلگوم,بیلگاؤم,बेलगाँव,बेलगांव,बेळगांव,बेळगावी,বেলগাউম,ବେଲଗାଁ,பெல்காம்,బెల్గాం,ಬೆಳಗಾವಿ,ബെൽഗാം,ベルガウム,贝尔高姆,벨가움",15.85212,74.50447,P,PPL,IN,,19.0,555,0106,,428720,,769,Asia/Kolkata,2024-01-06,Belgam,1276533,India,63.49137931,125.9328738,IND,38.408241271972656,43.023324330647796,41.747267405192034,39.782213846842446,41.552224477132164,23.4509162902832,22.488197326660156,8.905593872070318,18.274197896321617,30.450229644775433,44.094247182210296,52.40844472249345,227.9641876220703,37.994031270345054,53.382533848558616
1277333,Bengaluru,Bengaluru,"BLR,Ban'nkalor,Bangalor,Bangalora,Bangalore,Bangalore - bengaluru,Bangalore City,Bangalur,Bangaluri,Bangalúr,Bengalour,Bengaluras,Bengaluro,Bengaluru,Bengalurus,Bengalúru,Bengalūras,Bengalūru,baeng-geollo,bagalaura,ban jia luo er,bang kha l xr,bang-galloleu,bangalaura,bangalora,bangalura,bangaroru,beng-gallulu,bengalora,bengaluru,benguluru,bnghalwr,bnglwr,bynglwr,penkalur,Μπανγκαλόρ,Бангалор,Бенгалуру,Бенґалуру,בנגלור,بنغالور,بنگلور,بینگلور,बंगलौर,बंगळूर,बेङ्गलूरु,बेङ्गलोर,बेङ्गळूरु,বাঙ্গালোর,বেঙ্গালুরু,ਬੰਗਲੌਰ,બેંગલોર,ବେଙ୍ଗାଳୁରୁ,பெங்களூர்,బెంగుళూరు,ಬೆಂಗಳೂರು,ബെംഗളൂരു,බැංගලෝර්,บังคาลอร์,ဘန်ဂလိုမြို့,ბენგალურუ,バンガロール,班加罗尔,班加羅爾,방갈로르,뱅걸로,벵갈루루",12.97194,77.59369,P,PPLA,IN,,19.0,572,,,8443675,920.0,914,Asia/Kolkata,2024-09-05,Bangalore,1277333,India,36.48275862,109.1095403,IND,47.467567443847656,40.03129959106446,47.06277847290043,39.37099965413411,44.56947708129882,30.80231602986652,29.832028706868478,18.568378448486328,33.98106638590496,41.94656753540038,42.023039499918646,55.771319071451806,249.304438273112,41.55073971218533,39.41855473329061
1278314,Āsansol,Asansol,"Asanol,Asansol,asanasola,asansoru,Āsansol,Асансол,आसनसोल,আসানসোল,アサンソル",23.68333,86.98333,P,PPLA2,IN,,28.0,704,2269,,504271,,119,Asia/Kolkata,2024-01-06,Asansol,1278314,India,40.81034483,114.9237772,IND,13.05676015218101,18.938282012939453,13.19437026977539,7.853828430175781,2.5726114908854165,0.0,0.0,0.0,0.0,0.0,13.608895619710292,18.31550852457682,55.61585235595705,9.269308725992842,51.20187268724228
1278718,Amrāvati,Amravati,"Amravati,amaravati,अमरावती",20.93333,77.75,P,PPLA2,IN,,16.0,503,4009,,603837,,341,Asia/Kolkata,2024-01-06,Amaravati,1278718,India,40.92780172,117.1611514,IND,33.675493876139306,35.89140701293943,33.64407730102539,23.96686553955078,21.86944452921549,1.3416887919108076,0.7987772623697923,0.0,2.9221750895182286,8.04284032185873,29.197193145751953,43.49039459228513,150.3889770507812,25.064829508463532,167.83304589987173
1278994,Prayagraj,Prayagraj,"Alahabadas,Alla Abba Habab,Allahabad,Allahabad - ilahabada,Allahābād,Allakhabad,Allāhābād,IXD,Ilahabad,Ilāhābād,Prayag,Prayagraj,Prayāg,alakapat,an la a ba de,arahabado,elahabada,ilahabada,irahabado,Аллахабад,إلٰه‌آباد,الہ آباد,इलाहाबाद,এলাহাবাদ,அலகாபாத்,アラハバード,イラーハーバード,安拉阿巴德",25.44478,81.84322,P,PPL,IN,,36.0,175,890,,1073438,,99,Asia/Kolkata,2024-09-05,Allahabad,1278994,India,53.04633621,117.4618104,IND,13.571408589681011,17.300993601481117,14.518833160400371,6.741279602050781,0.028105417887369803,0.0,0.0,0.0,0.0,0.017383575439453125,12.574553171793616,30.28108469645184,52.16062037150065,8.69343672858344,57.25892294206773
1279186,Aizawl,Aizawl,"AJL,Ai jal,Aidzhal,Aijal,Aizal,Aizavlis,Aizawl,Aizol,Aizwal,Ajzol,a'ijala,a'ijola,a'izola,ai zao er,aijali,aijaul,aijavla,aijhavala,aijhola,aijola,aizauru,aycal,ayyzwl,ayzal,ayzwal,Āīzawl,Аиджал,Аїджал,Ајзол,آئزال,آئیزول,ایزوال,आइज़ोल,आइजोल,ऐजव्ल,ऐजोल,ऐझॉल,আইজল,ਆਈਜ਼ੋਲ,ઐઝવાલ,ଆଇଜୋଲ,அய்சால்,ఐజ్‌వాల్,ഐസോൾ,აიჯალი,アイザウル,艾藻尔,아이자울",23.72894,92.71791,P,PPLA,IN,,31.0,283,1901,,265331,,1080,Asia/Kolkata,2024-01-06,Aizawal,1279186,India,41.68534483,113.1073302,IND,6.545448303222648,14.793343861897775,11.153436024983726,3.624179840087886,0.0,3.7669932047526022,0.0,0.0,0.0,0.0,6.589124043782558,14.511146545410154,39.883401234944635,6.6472335391574395,29.65913724865362
1279233,Ahmedabad,Ahmedabad,"AMD,Achmentampant,Ahmadabad,Ahmadabadas,Ahmadabado,Ahmadobod,Ahmadábád,Ahmadābād,Ahmedabad,Akhmadabad,Akhmadabad shaary,Akhmedabad,Amadavad,Amdavada,Amdāvāda,Amedabato,Amedebatum,Exmetabad,a mei da ba de,a wa,afumadabado,aham'madabad,ahamadabad,ahamadabada,ahamedabada,ahimadabada,ahmadabad,ahmadabadi,ahmd abad,ahmdabad,ahmdabad - hyndystan,ai ha mai da ba de,ai ha mai de bao,akamatapat,amadabada,amadabadeu,amadaraada,amadavada,xah mda bad,ya mei da ba de,Əhmədabad,Αχμενταμπάντ,Ахмадабад,Ахмадабад шаары,Ахмедабад,Аҳмадобод,Әхмәдабад,Әхмәтабад,Ահմադաբադ,אחמדאבאד,אכמעדאבאד,أحمد آباد,احمد آباد,احمدآباد,احمدآباد - هیندیستان,احمداباد,अमदाबाद,अमदावाद,अहमदाबाद,अहमदाबाद्,অমদাৱাদ,আহমেদাবাদ,ਅਹਿਮਦਾਬਾਦ,અમદાવાદ,ଅହମଦାବାଦ,அகமதாபாத்,అహ్మదాబాద్,ಅಹ್ಮದಾಬಾದ್,അഹമ്മദാബാദ്,අහ්මදාබාද්,อัห์มดาบาด,အမယ်ဒါဘတ်မြို့,აჰმადაბადი,አሕምድባድ,ᱚᱦᱢᱚᱫᱟᱵᱟᱫᱽ,アフマダーバード,亞美達巴德,艾哈迈德堡,艾哈迈达巴德,阿哇,阿美達巴德,아마다바드",23.02579,72.58727,P,PPL,IN,,9.0,474,3781,,6357693,,56,Asia/Kolkata,2024-01-06,Ahmedabad,1279233,India,46.55208333,119.4289575,IND,34.303667704264306,37.29912185668946,35.21829605102537,25.377103169759106,21.079812367757157,0.0,0.25424957275390625,0.0,0.7793833414713539,9.518670399983725,27.007414499918664,41.156817118326806,153.27800114949537,25.546333524915894,196.19188026668354
1279259,Agra,Agra,"AGR,Agra,Agra - agara,Agro,Lungsod ng Agra,a ge la,agara,ageula,agra,agura,akra,Āgra,Āgrā,Агра,Аґра,אגרה,آگرہ,आगरा,আগ্রা,ஆக்ரா,ಆಗ್ರಾ,アーグラ,アーグラー,阿格拉,아그라",27.18333,78.01667,P,PPLA2,IN,,36.0,146,766,,1430055,,166,Asia/Kolkata,2024-09-05,Agra,1279259,India,47.26724138,117.5600323,IND,20.37536366780599,10.966276804606125,11.577264149983728,10.094732920328775,0.035673777262369796,0.0,0.0,0.0,0.0,0.0,13.243091583251937,32.46077219645184,53.049311319986984,8.841551886664497,60.46287670255191
111822,Yazd,Yazd,"AZD,Dakbayan sa Yazd,Giaznt,Jasd,Jazd,Jazdo,Jezd,Jezdas,Yasd,Yazd,Yezd,Yəzd,iezdi,ya ci de,yajeudeu,yazda,yazudo,yzd,Γιαζντ,Јазд,Йезд,Язд,Յազդ,יזד,يزد,یزد,यज़्द,იეზდი,ヤズド,亚兹德,야즈드",31.89722,54.3675,P,PPLA,IR,,40,,,,477905,,1216,Asia/Tehran,2021-07-29,Yazd,111822,Iran,120.03125,118.968666,IRN,0.0,7.477263132731113,3.37568537394206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.633009592692056,0.0,10.852948506673172,1.8088247511121953,9.534726763705937
112931,Tehran,Tehran,"THR,Taekhran,Tahran,Techerane,Teera,Teerao,Teerã,Teerão,Tegeran,Teheran,Teherana,Teheranas,Teherano,Teherán,Teherāna,Tehran,Tehrano,Tekheran,Téhéran,de hei lan,teharan,teharana,tehelan,teheran,tehran,teirani,thran,thrn,thrwn,tihran,Τεχεράνη,Тæхран,Тегеран,Техеран,Теҳрон,Թեհրան,טהראן,טהרן,تهران,تهرون,تِهران,تہران,طهران,ܛܗܪܐܢ,तेहरान,তেহরান,தெஹ்ரான்,เตหะราน,ཏེ་ཧི་རན​།,თეირანი,ቴህራን,テヘラン,德黑兰,德黑蘭,테헤란",35.69439,51.42151,P,PPLC,IR,,26,,,,7153309,,1178,Asia/Tehran,2024-03-26,Tehran,112931,Iran,147.6605603,123.9179593,IRN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113646,Tabriz,Tabriz,"TBZ,Tabrez,Tabris,Tabriz,Tabrizo,Tabríz,Tabrīz,Taebris,Taebriz,Tampriz,Tauris,Tebriz,Tebriza,Tebrizas,Tebrīza,Tehbryz,Tewrez,Tewrêz,Toewriz,Täbris,Täbriz,Töwriz,Təbriz,da bu li shi,ta bris,tabareza,tabariza,tabeulijeu,tabris,taburizu,tavrizi,tbryz,Ταμπρίζ,Табрез,Табриз,Тебриз,Тэбрыз,Тәбриз,Թավրիզ,טאבריז,תבריז,تبريز,تبریز,تەورێز,तबरेज़,ਤਬਰੀਜ਼,ടാബ്രിസ്,ตาบริซ,ཊ་བི་རི་ཛ།,თავრიზი,タブリーズ,大不里士,타브리즈",38.08,46.2919,P,PPLA,IR,,33,,,,1424641,,1396,Asia/Tehran,2024-07-24,Tabriz,113646,Iran,185.2693966,128.6228708,IRN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115019,Shiraz,Shiraz,"Chimaz,Chiraz,SYZ,Schiras,Sheroz,Shiraz,Shyraz,Shīrāz,Siraz,Siraza,Sirazas,Sirazo,Siráz,Sjiraz,Sziraz,Xiraz,chi ras,she la zi,shirazi,shirazu,shyraz,silajeu,Ŝirazo,Şiraz,Şîraz,Širaz,Širazas,Šíráz,Šīrāz,Šīrāza,Σιράζ,Шероз,Шираз,Шыраз,Շիրազ,שיראז,شيراز,شیراز,ชีราซ,შირაზი,シーラーズ,設拉子,시라즈",29.61031,52.53113,P,PPLA,IR,,7,449583.0,,,1249942,,1545,Asia/Tehran,2024-07-22,Shiraz,115019,Iran,121.4644397,117.9304033,IRN,0.0,27.962289174397778,18.681430816650394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.543193817138691,0.0,46.64371999104817,7.773953331841362,153.65587415921073
118743,Rasht,Rasht,"RAS,Raixt,Rascht,Rasht,Rasjt,Rast,Rasto,Raszt,Raŝto,Rašt,Reshh,Resht,Rest,Restas,Reşt,Reštas,Rəşt,la shen te,lasyuteu,rashuto,rasta,reshti,rsht,Рашт,Решт,Рещ,Рәшт,Ռեշտ,ראשת,رشت,ڕەشت,रश्त,แรชต์,რეშთი,ラシュト,拉什特,라슈트",37.27611,49.58862,P,PPLA,IR,,8,,,,594590,,4,Asia/Tehran,2019-02-27,Rasht,118743,Iran,125.0732759,115.6371462,IRN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
