geonameid,name,asciiname,alternatenames,latitude,longitude,feature class,feature code,iso alpha 2,cc2,admin1 code,admin2 code,admin3 code,admin4 code,population,elevation,dem,timezone,modification date,City,Geonames ID,Country,Residential EUI (kWh/m2/year),Non-residential EUI (kWh/m2/year),ISO_alpha3,nearest_hdd_1,nearest_hdd_2,nearest_hdd_3,nearest_hdd_4,nearest_hdd_5,nearest_hdd_6,nearest_hdd_7,nearest_hdd_8,nearest_hdd_9,nearest_hdd_10,nearest_hdd_11,nearest_hdd_12,total_year,average_year,variance_year
3173435,Milan,Milan,"Lungsod ng Milano,MIL,Mailand,Mediolan,Mediolanum,Mila,Milaan,Milan,Milana,Milanas,Milano,Milanu,Milao,Milà,Milán,Miláno,Milánó,Milão,Milāna,Mílanó,Mилан,mi lan,milan,milana,milani,millano,mirano,mylan,mylanw,Милан,Милано,Мілан,מילאנו,مىلان,ميلانو,মিলান,மிலன்,มิลาน,მილანი,ミラノ,米蘭,밀라노",45.46427,9.18951,P,PPLA,IT,,9.0,MI,15146.0,,1371498,122.0,127,Europe/Rome,2022-08-14,Milan,3173435,Italy,390.4208445,234.721474,ITA,275.90682729085273,227.7266909281415,223.14562606811523,276.826461791992,252.92680486043338,300.4890162150066,341.29693984985346,446.6755434672051,416.77271906534946,369.09512964884414,255.04026921590182,246.72678120931067,3632.628809611006,302.71906746758384,5533.045011607581
3489854,Kingston,Kingston,"KIN,Kin'nkston,Kingston,Kingstono,jing si dui,kingseuteon,kingusuton,kyngstwn,Κίνγκστον,Кингстон,کینگستون,キングストン,京斯敦,킹스턴",17.99702,-76.79358,P,PPLC,JM,,17,,,,937700,,65,America/Jamaica,2021-08-01,King ston,3489854,Jamaica,74.79956897,111.8787341,JAM,0.0,0.0,0.0,0.0,0.0,16.181073506673187,51.65834935506176,40.75920232137045,11.184340159098305,0.4110565185546875,0.0,0.0,120.1940218607584,10.016168488396533,319.3726936175341
250441,Amman,Amman,"'Amman,AMM,Ama,Aman,Amanas,Amani,Amano,Amans,Amman,Ammana,Ammon,Ammán,Ammān,Ammāna,Amàn,Amán,Amã,Philadelphia,Rabbah,Rabbath Ammon,am'man,am'mana,aman,amana,amani,amman,an man,anman,xam man,yamman,ʻmʼn,ʿman,ʿmʾn,Αμμάν,Аман,Амман,Аммон,Ամման,אמאן,עמאן,ئاممان,امان,عمان,عمان شہر,عمّان,عَمّان,عەممان,ܥܡܐܢ,अम्मान,আম্মান,ਅਮਾਨ,அம்மான்,ಅಮ್ಮಾನ್,അമ്മാൻ,อัมมาน,ཨམ་མན།,ამანი,አማን,‘Ammān,アンマン,安曼,암만",31.95522,35.94503,P,PPLC,JO,,16,,,,1275857,,757,Asia/Amman,2019-09-05,Amman,250441,Jordan,112.5118534,112.2435326,JOR,0.0,0.0,0.0,0.0,0.0,0.0,42.92698542277015,0.0,0.0,34.328934987386084,0.0,0.0,77.25592041015624,6.43799336751302,229.43897742301834
1848354,Yokohama,Yokohama,"Iokogama,Jokohama,Jokohamo,Jokokhama,YOK,Yokohama,Yokohama-shi,Yokohamashi,heng bang,heng bang shi,heng bin shi,yoa koa ha ma,yokohama,yokohama si,yokohamashi,ywkwhama,ywqwhmh,Јокохама,Иокогама,יוקוהמה,يوكوهاما,โยะโกะฮะมะ,იოკოჰამა,よこはま,よこはまし,ヨコハマ,ヨコハマシ,横浜,横浜市,横滨市,요코하마 시",35.43333,139.65,P,PPLA,JP,,19,1848350,,,3761630,,21,Asia/Tokyo,2024-04-21,Yokohama,1848354,Japan,167.095118,228.6125315,JPN,75.02948252360022,54.429866790771484,114.76557668050127,72.61119461059566,72.34917958577468,204.99145762125647,188.8272946675614,202.4244041442871,25.808815002441406,192.68183644612634,43.31833267211915,51.75784174601229,1298.9952824910474,108.24960687425396,4786.804854898299
1849927,Tosa-shimizu Shi,Tosa-shimizu Shi,"Shimizu,Shimizu-cho,Shimizu-chō,Shimizu-machi,Tosa-shimizu Shi,Tosashimizu-shi,tosashimizushi,tu zuo qing shui,tu zuo qing shui shi,とさしみずし,トサシミズシ,土佐清水,土佐清水市",32.82855,132.89283,A,ADM2,JP,,20,1849927,,,15526,,197,Asia/Tokyo,2023-10-06,Tosashimizu,1849927,Japan,128.863452,191.5222612,JPN,8.956995646158848,0.5578117370605469,7.864629109700518,12.4586232503255,2.912675221761067,104.30705006917302,102.66404596964533,113.062262217204,45.05416742960611,94.32836532592773,46.7564964294434,32.81719462076832,571.7403170267743,47.64502641889786,1950.846242941507
1850147,Tokyo,Tokyo,"Edo,TYO,Tochiu,Tocio,Tokija,Tokijas,Tokio,Tokió,Tokyo,Toquio,Tòquio,Tókýó,Tóquio,Tōkyō,dokyo,dong jing,dong jing dou,dong-gyeong,tokeiyw,toki'o,tokkiyo,tokyo,twkyw,twqyw,Τόκιο,Токио,Токіо,Տոկիո,טוקיו,توكيو,توکیو,طوكيو,ܛܘܟܝܘ,ܜܘܟܝܘ,टोक्यो,টোকিও,டோக்கியோ,โตเกียว,ტოკიო,东京,東京,東京都,도쿄,동경",35.6895,139.69171,P,PPLC,JP,,40,,,,8336599,,44,Asia/Tokyo,2024-09-05,Tokyo,1850147,Japan,167.095118,228.6125315,JPN,74.80747731526691,53.11297225952148,114.68737030029324,73.48080698649089,67.77032216389969,201.36621348063161,173.27936172485352,196.5816307067873,28.93959299723305,197.67178980509453,40.825819651285826,44.18695958455402,1266.710316975912,105.559193081326,4599.905832953556
1852225,Shimonoseki,Shimonoseki,"Shimonoseki,Simanaseki,Simonoseki,Simonoseki-chhi,Simonoseki-chhī,chi moa noa seaki,shymwnwsky,shymwnwsky  yamagwchy,shymwnwsyky  yamagwchy,simonoseki si,xia guan shi,Ŝimonoseki,Şimonoseki,Симоносеки,Сіманасекі,Сімоносекі,Шимоносеки,Սիմոնոսեկի,شيمونوسكي,شیمونوسکی، یاماگوچی,شیمونوسیکی، یاماگوچی,ชิโมะโนะเซะกิ,下关市,下関市,시모노세키 시",33.95548,130.93713,P,PPL,JP,,45,1852222,,,265684,,10,Asia/Tokyo,2023-01-19,Shimonoseki,1852225,Japan,141.9238029,198.7571283,JPN,6.327897389729829,0.15306218465169272,20.23538843790689,24.754684448242188,23.82495880126953,138.35962168375647,110.55027643839523,121.61198552449522,62.33560943603524,123.91560490926135,62.14801661173508,36.08924865722656,730.3063545227053,60.85886287689211,2522.1985611025284
1853909,Osaka,Osaka,"OSA,Osaacke,Osaca,Osaca - da ban shi,Osaka,Osaka-shi,Osako,Oszaka,awsaka,awzaka,da ban,da ban shi,oosakashi,osaka,osaka si,xo sa ka,ywsaka,Ósaka,Ószaka,Ōsaka,Ōsaka-shi,Осака,אוסקה,أوساكا,ئوساكا,اوزاکا,ওসাকা,โอซะกะ,ოსაკა,おおさかし,大阪,大阪市,오사카 시",34.69379,135.50107,P,PPLA,JP,,32,1853897,27127.0,,2753862,,4,Asia/Tokyo,2024-09-05,Osaka,1853909,Japan,153.2828622,215.8088588,JPN,24.63043721516926,18.11577479044597,54.75467554728182,60.51770528157564,44.286451975504576,149.61124928792321,136.94114557902023,163.4574445088704,58.21357345581062,140.62149683634433,50.64872233072916,49.457494099934955,951.2561709086102,79.27134757571751,2743.503626015256
1856057,Nagoya,Nagoya,"NGO,Nagoia,Nagoja,Nagojo,Nagoya,Nagoya City,Nagoya-shi,ming gu wu,ming gu wu shi,na ngoa ya,naghwya,nagoya si,nagoyashi,nagwya  aychy,Нагоя,ناغويا,ناگویا، آیچی,นะโงะยะ,なごやし,名古屋,名古屋市,나고야 시",35.18147,136.90641,P,PPLA,JP,,01,1856053,23106.0,,2191279,,23,Asia/Tokyo,2023-10-15,Nagoya,1856057,Japan,154.8376177,216.2533682,JPN,9.705396016438797,11.638047536214188,49.234818776448584,37.421595255533866,28.838799794514962,129.62825775146467,106.67779922485327,135.7345441182454,43.44395955403646,129.17561467488613,56.82493718465177,45.43869527180981,783.7624651590979,65.31353876325817,2197.311667498183
1857516,Matsumoto Shi,Matsumoto Shi,"Matsumoto,Matsumoto Shi,Matsumoto-shi,matsumotoshi,song ben,song ben shi,まつもとし,マツモトシ,松本,松本市",36.20418,137.81419,A,ADM2,JP,,26,1857516,,,243271,,1014,Asia/Tokyo,2023-12-11,Matsumoto,1857516,Japan,177.7691641,243.2849475,JPN,24.127693176269577,33.82027816772458,82.01590601603193,40.527145385742166,41.13273239135742,131.67928314208982,108.50934219360326,140.6867739359538,46.99099731445317,151.98664983113608,92.82257715860996,90.67477925618493,984.9741579691566,82.08117983076305,1999.2361020717274
1860827,Kagoshima,Kagoshima,"KOJ,Kagoshima,Kagoshima-shi,Kagoshimashi,Kagosima,Kagošima,gagosima si,kaghwshyma,kagoshima,kagoshimashi,lu er dao,lu er dao shi,lu r dao shi,Кагошима,كاغوشيما,かごしま,かごしまし,カゴシマ,カゴシマシ,鹿儿岛市,鹿児島,鹿児島市,가고시마 시",31.56667,130.55,P,PPLA,JP,,18.0,1860823.0,,,595049,,6,Asia/Tokyo,2022-08-15,Kogashima,1860827,Japan,132.2418627,196.4116154,JPN,3.64574178059896,0.0,11.641595204671237,41.88795216878256,31.121093750000043,162.081382751465,148.4173011779786,153.65137354532877,56.686183929443295,73.16723251342776,26.231657663981103,2.854532877604166,711.3860473632814,59.28217061360678,3806.2965684595883
2128295,Sapporo,Sapporo,"SPK,Sapara,Saporas,Saporo,Sapporo,Sapporo-chhi,Sapporo-chhī,Sapporo-shi,Sapporoshi,Sapporum,Szapporo,capporo,sabwrw,sap poa roa,sapporo,sapporoshi,sapwrw,saspolo si,sypwrw,zha huang,zha huang shi,Σαππόρο,Сапара,Сапоро,Саппоро,Սապորո,סאפורו,سابورو,ساپورو,سیپورو,सप्पोरो,சப்போரோ,ซัปโปะโระ,საპორო,さっぽろ,さっぽろし,サッポロ,サッポロシ,札幌,札幌市,삿포로 시",43.06667,141.35,P,PPLA,JP,,12.0,2128291.0,,,1973832,,26,Asia/Tokyo,2022-08-15,Sapporo,2128295,Japan,187.3202072,272.4980192,JPN,122.50122833251937,120.98002751668291,190.6950238545738,126.85437520345064,236.58167139689084,236.97534434000607,245.0475908915204,223.9740460713711,185.61736424763959,231.714270273844,174.10171127319364,149.7105051676432,2244.753158569336,187.06276321411133,2309.132765672682
178440,Wajir,Wajir,"Comtat de Wajir,Condado de Wajir,County Wajir,Kaunti ya Wajir,Sir Wajir,Vadzhir,Wajir,Wajir County,Wajir District,Wajir Kun,Wajir Kūn,Wajir fylke,comte de Wajir,comté de Wajir,contea di Wajir,mhafzt wjyr,shhrstan wajyr,wa ji er jun,wajileuhyeon,wajiru,Ваджир,ואג'יר,شهرستان واجیر,محافظة وجير,واجیر کاؤنٹی,ワジール,瓦吉爾郡,와지르현",1.75,40.01667,A,ADM1,KE,,54.0,,,,781263,,261,Africa/Nairobi,2022-12-09,Wajir,178440,Kenya,67.66702586,108.3690773,KEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184745,Nairobi,Nairobi,"NBO,Nai-lok-pi,Nai-lo̍k-pí,Nairoba,Nairobi,Nairobia,Nairobis,Nairoby,Nairobî,Nairompi,Nairovi,Nairòbi,Nairóbi,Nairóvi,Najrobi,Najrobi osh,Najrobio,Najrobo,Nayiiroobii,Nayrobi,Nayroobi,Nayropi,Nayrubi,Naíróbí,Naýrobi,Tó Sikʼaz,lai luo bi,na'irobi,nai luo bi,nailobi,nairobi,nairopi,nayreabi,nayrwby,nei luo bi,nirobi,nyrwby,nyyrwby,Ναϊρόμπι,Найроби,Найроби ош,Найробі,Најроби,Նայրոբի,Նայրոպի,נייראבי,ניירובי,نايروبى,نايروبي,نایروبی,نایرۆبی,نيروبي,نیروبی,नैरोबी,নাইরোবি,ਨੈਰੋਬੀ,નૈરોબી,நைரோபி,నైరోబి,ನೈರೋಬಿ,നയ്റോബി,නයිරෝබි,ไนโรบี,ནའི་རོ་བི།,နိုင်ရိုဘီမြို့,ნაირობი,ናይሮቢ,ᱱᱟᱭᱨᱳᱵᱤ,ⵏⴰⵢⵔⵓⴱⵉ,ナイロビ,內羅比,内罗毕,奈洛比,賴羅比,ꯅꯥꯏꯔꯣꯕꯤ,나이로비",-1.28333,36.81667,P,PPLC,KE,,05,,,,4397073,,1684,Africa/Nairobi,2023-12-21,Nairobi,184745,Kenya,75.03232759,102.8631244,KEN,9.126022338867191,0.06484349568684898,0.3466466267903645,0.0,0.0,3.0006968180338505,0.0,0.8216400146484375,0.0,0.0,6.615692138671883,0.0,19.975541432698577,1.6646284527248814,9.41849580417829
186301,Mombasa,Mombasa,"MBA,Mambasa,Mombaaso,Mombaca,Mombasa,Mombaso,Mombassa,Mombaça,Mombása,Mompasa,Mvita,meng ba sa,mmbasa,momabaka,mombasa,monbasa,mwmbasa,mwmbsh,Μομπάσα,Мамбаса,Момбаса,מומבסה,ممباسا,مومباسا,मोम्बासा,মোমবাকা,მომბასა,モンバサ,蒙巴萨,몸바사",-4.05466,39.66359,P,PPLA,KE,,37,,,,1208333,,20,Africa/Nairobi,2022-09-26,Mombasa,186301,Kenya,64.23383621,105.261589,KEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.358240763346355,0.0,5.358240763346355,0.44652006361219626,2.392562006498878
191245,Kisumu,Kisumu,"KIS,Kisumo,Kisumu,Lady Whitehouse,Port Florence,Winam,ji su mu,kisumu,kyswmw  knya,kyzymw,Кисуму,Кісуму,كيزيمو,کیسومو، کنیا,კისუმუ,キスム,基蘇木,키수무",-0.10221,34.76171,P,PPLA,KE,,26,,,,397957,,1174,Africa/Nairobi,2023-12-21,Kisumu,191245,Kenya,65.37392241,101.9592679,KEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3175951639811198,0.0,0.0,0.0,0.0,0.3175951639811198,0.026466263665093318,0.008405557348682865
1528675,Bishkek,Bishkek,"Bichkek,Biscecum,Bischkek,Bishkek,Bishkek osh,Bisjkek,Biskek,Biskeka,Biskekas,Biskeko,Biskekʻ,Bisqeq,Bisqueque,Biszkek,Bixkek,Biŝkeko,Bişkek,Bişqeq,Biškek,Biškeka,Biškekas,Bișkek,Bîşkek,FRU,Frunze,Mpiskek,Pishkek,Pishpek,bi shen kai ke,bichkhek,bisakeka,bishukeku,biskek,biskeka,biskekk,bisyukekeu,bshkyk,byshkk,byshkyk,bysqq,picukkek,Μπισκέκ,Бишкек,Бишкек ош,Бішкек,Բիշկեք,בישקעק,בישקק,بشکیک,بيشكك,بيشكيك,بيشکک,بیشکک,بیشکێک,बिश्केक,বিশকেক,ਬਿਸ਼ਕੇਕ,பிசுக்கெக்,ಬಿಷ್ಕೆಕ್,ബിഷ്കെക്ക്,บิชเคก,པི་སི་ཁེག,ბიშკეკი,ቢሽኬክ,ビシュケク,比什凯克,비슈케크",42.87,74.59,P,PPLC,KG,,01,,,,900000,,767,Asia/Bishkek,2019-09-05,Bishkek,1528675,Kyrgyzstan,249.9536638,150.6079264,KGZ,46.26557795206705,193.8204409281414,69.65677515665696,206.35999043782536,160.6180483500163,345.46273040771524,336.3623695373538,214.69523747762028,261.41952896118227,288.33568954467796,278.92853418985976,127.7521718343102,2529.6770947774266,210.80642456478554,9440.629465830381
1821306,Phnom Penh,Phnom Penh,"Krong Chaktomuk,Nam Van,Nam-Vang,Nom Pen,PNH,Phnom Pen,Phnom Penh,Phnom Pénh,Phnom-Penh,Phnompen,Phnompenh,Phnum Penh,Phnum Peny,Phnum Pénh,Phnum Pény,Phnôm Pênh,Phon Phen,Pnampen',Pnom Pehn',Pnom Pen,Pnom Pen'ch,Pnom Pene,Pnom Penh,Pnompen,Pnompen',Pnompena,Pnompenis,Pnompeno,Pnompeņa,Ville de Phnom Penh,bnwm bnh,fnwm pn,fnwm pېn,jin bian,namapenha,panoma pena,peunompen,phnm pen,phnmpey,pnwm pn,punom pen,punonpen,Πνομ Πενχ,Пнампень,Пном Пен,Пном Пэнь,Пномпень,Պնոմպեն,פנום פן,بنوم بنه,فنوم پن,فنوم پېن,پنوم پن,پنوم‌پن,پنۆم پێن,नामपेन्ह,पनॉम पेन,প্‌নম পেন,புனோம் பென்,พนมเปญ,พนมเปณ,ཕོམ་ཕེན།,ဖနွမ်းပင်မြို့,პნომპენი,ፕኖም ፔን,ភនកពងតរាច,ភនពេញ,ភ្នំកំពង់ត្រាច,ភ្នំពេញ,プノンペン,金边,프놈펜",11.56245,104.91601,P,PPLC,KH,,22.0,,,,1573544,,20,Asia/Phnom_Penh,2021-08-04,Phnom Penh,1821306,Cambodia,64.6487069,104.9862028,KHM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921772,Moroni,Moroni,"Maroni,Moroni,Moronio,Moronis,Morony,Moròni,Muruni,Móróní,YVA,mo luo ni,mo ro ni,moloni,moroni,muruni,mwrwny,Μορονί,Мароні,Морони,Мороні,Մորոնի,מורוני,موروني,مورونی,مۆرۆنی,मोरोनी,ਮੋਰੋਨੀ,மூறூனீ,โมโรนี,མོ་རོ་ནི།,მორონი,ሞሮኒ,モロニ,莫洛尼,莫羅尼,모로니",-11.70216,43.25506,P,PPLC,KM,,2.0,,,,74749,,27,Indian/Comoro,2023-11-29,Moroni,921772,Comoros,66.85344828,106.066603,COM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1833747,Ulsan,Ulsan,"USN,Ul'san,Ulsan,Ulsan-si,Ulsano,Urusan,ulsan,ulsangwang-yeogsi,ulsansi,wei shan,wei shan guang yu shi,Ульсан,蔚山,蔚山広域市,울산,울산광역시,울산시",35.53722,129.31667,P,PPLA,KR,,21.0,,,,962865,,10,Asia/Seoul,2023-06-29,Ulsan,1833747,South Korea,162.294553,227.6239507,KOR,26.275885264078756,21.498989105224645,56.78047307332351,38.76876322428385,78.47107569376627,168.08309173583967,135.30133438110366,150.39445622762045,111.8258603413902,132.90429306030288,76.4042828877767,45.0426177978516,1041.7511227925622,86.81259356604686,2619.286908847183
1835848,Seoul,Seoul,"Hanyang,SEL,Seoel,Seol,Seoul,Seoul-si,Seuel,Seul,Seula,Seulas,Seulo,Seulum,Seúl,Seül,Siul,Soeul,Sol,Soul,Sye-ul,Syou-ouen,Szoeul,Szöul,Séoul,Sêûl,Söul,Sŏul,Wang-ching,Wo-jo,Wō-jō,ciyol,gyeongseong,han-yang,saul,seoul,seoulsi,seoulteugbyeolsi,seuli,shou er,shou er te bie shi,si'ula,siyola,sol,sola,souru,souru te bie shi,sywl,Σεούλ,Сеул,Соул,Сөүл,Սեուլ,סאול,סיאול,סעאל,سئول,سيول,سیول,سێئول,سېئول,सियोल,सोल,সিউল,சியோல்,ಸೌಲ್,സോൾ,โซล,སེ་ཨུལ།,ဆိုးလ်မြို့,სეული,ሶል,សេអ៊ូល,ソウル,ソウル特別市,首尔,首尔特别市,首爾,경성,서울,서울시,서울특별시,한양",37.566,126.9784,P,PPLC,KR,,11.0,,,,10349312,,38,Asia/Seoul,2024-08-15,Seoul,1835848,South Korea,179.9470657,248.3448016,KOR,84.92432403564457,71.82101058959957,103.11901473999035,67.58150736490877,149.99711736043298,203.9949569702151,149.41380182902017,169.9208234151204,148.3204892476399,160.871903737386,93.07233301798516,51.437881469726506,1454.4751637776694,121.20626364813911,2343.399036565784
1843137,Gangneung,Gangneung,"Gangneung,Gangreung,KAG,Kaguun,Kang-neung,Kangnung,Kangnŭng,Kannyn,Koryo,Kōryō,gangleung,gangleungsi,jiang ling shi,Каннын,江陵市,강릉,강릉시",37.75266,128.87239,P,PPLA3,KR,,6.0,32030,,,180611,,77,Asia/Seoul,2023-06-30,Kangnung,1843137,South Korea,163.2552685,230.1683249,KOR,83.61499786376952,66.1422182718914,112.95031356811538,67.43014017740884,150.7489077250162,198.81063079833922,159.35610326131186,182.39095687866197,162.78110122680675,163.87149683634442,113.7389996846515,65.45196024576802,1527.2878265380855,127.27398554484046,2342.7865204803475
1846677,Changwon,Changwon,"Ch'angch'on-dong,Changwon,Ch’angch’on-dong,chang-won,창원",35.42441,127.67962,P,PPL,KR,,20.0,38380,3838031.0,,0,,388,Asia/Seoul,2023-06-22,Changwon,1846677,South Korea,162.294553,227.6239507,KOR,27.350828806559257,19.891974131266274,48.51834742228193,38.38782246907552,84.53837712605794,168.59774017333993,119.46832656860335,140.34619776407874,115.03232192993165,131.41837183634445,73.82599512736002,35.49639383951821,1002.8726971944172,83.57272476620143,2537.6160071861245
6811692,Kwangju,Kwangju,"Kvandzhu,Kwangju,gwangju,Кванджу,광주",36.9122,127.1279,P,PPL,KR,,17,34010.0,34012.0,,0,,21,Asia/Seoul,2023-06-21,Kwangju,6811692,South Korea,168.8285814,234.8986852,KOR,62.1284255981447,55.430466969807966,81.39277776082362,53.0124155680339,130.78609848022464,192.20093027750664,137.6500485738116,155.31136703491214,133.41334406534807,152.5416628519694,91.63434473673499,48.35755920410174,1293.8594411214192,107.8216200934516,2343.6637275047565
11982755,Inchon,Inchon,"Inchon,inchon,인촌",35.55479,126.6251,P,PPL,KR,,3,35370.0,3537043.0,,0,,11,Asia/Seoul,2023-06-21,Inchon,11982755,South Korea,179.9470657,248.3448016,KOR,30.367253621419255,18.295050303141277,42.45356877644865,38.302047729492195,89.58899561564111,172.3339869181314,122.4653968811032,137.61149724324554,113.17555109659834,128.31282170613585,72.07265853881835,29.774714152018245,994.7535425821934,82.89612854851612,2643.5263510395002
1526041,Zhangaarqa,Zhangaarqa,"Atasu,Atasuskiy,Atasū,Stantsiya Atasu,Zhanaarka,Zhangaarqa,Атасу,Жанаарка,Жаңаарқа",48.68659,71.64469,P,PPLA2,KZ,,12510145,,,,13184,,487,Asia/Almaty,2023-05-11,Atasu,1526041,Kazakhstan,139.8469828,144.0290524,KAZ,314.6139399210611,370.1228497823072,345.6571820576989,324.4062143961589,383.81148910522427,498.7699406941723,472.2068519592285,450.5000877380366,481.9716122945135,429.82616806030325,470.28188705444217,385.8836822509762,4928.051905314123,410.6709921095103,4183.087433884523
1651944,Vientiane,Vientiane,"Bientian,Fanhyiengh,Nakhon Viangchan,V'ent'jan,VTE,Venc'jan,Vent'jan,Ventjan,Ventyan,Vianchan,Viang chan,Viangchan,Vien Can,Vien Chang,Vienciana,Vieng Quy,Vieng-Caen,Vieng-Chan,Vieng-Cæn,Viengchan,Viengtjan,Vientane,Vientian,Vientianas,Vientiane,Vientijan,Vientián,Vientjan,Vientyan,Vijentijan,Viêng Quý,Vjencana,Vjentiano,Vjentjan,Vjenčana,Vyantyan,Vyantyàn,Vyentyan,Wei-t'ien,Wei-t’ien,Wiang Chan,Wiangcan,Wien Tsjan,Wientian,Wiën Tsjan,Wyentyan,Wyéntyan,bhiyenatiyena,bientian,fyyntyan,vhi'antiyana,vi'anga cana,viyancan,viyen tiyen,vuienchan,vuienchan shi,wan xiang,weiyngcanthn,wyntyan,yong zhen,Βιεντιάν,Вентян,Венцьян,Виентијан,Виентян,Вијентијан,Вьентьян,Вєнтьян,Վիենտյան,ויינטיאן,فيينتيان,وینتیان,ڤیێنتیان,व्हिआंतियान,ভিয়েনতিয়েন,ਵਿਆਂਗ ਚਾਨ,வியஞ்சான்,ವಿಯೆನ್ ಟಿಯೇನ್,വിയന്റിയൻ,เวียงจันทน์,ວຽງຈນ,ວຽງຈັນ,ཝིན་ཆིའང་,ဗီယင်ကျန်းမြို့,ვიენტიანი,ቭየንትዬን,ヴィエンチャン,ヴィエンチャン市,万象,永珍,비엔티안",17.96667,102.6,P,PPLC,LA,,24.0,,,,196731,,174,Asia/Vientiane,2020-02-23,Vientiane,1651944,Laos,68.06465517,111.200553,LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276781,Beirut,Beirut,"BEY,Baeyrut,Bairut,Bayrut,Bayrūt,Beiriut,Beiroet,Beirot,Beirots,Beirout,Beiroūt,Beirut,Beiruta,Beirutas,Beirute,Beirút,Beirût,Beirūta,Bejrut,Bejrut oshs',Bejruti,Bejruto,Bejrút,Berut,Berytos,Berytus,Bewout,Beyrouth,Beyrut,Bey­rutʻ,Birut,Bäyrut,Béiriút,Bêrût,bairut,bairuta,bayrut,bei lu te,beiluteu,beiruti,beiruto,berut,beruta,beyaruta,beyruta,bey‌rutt,biruta,byrwt,byyrwt,peyrut,Βηρυτός,Бейрут,Бейрут ошсь,Бејрут,Бәйрут,Բեյ­րութ,ביירוט,ביירות,بيروت,بَيْرُوت,بیروت,بېيرۇت,بەیرووت,ܒܝܪܘܬ,बेयरूत,बेय्रुत,बैरूत,বৈরুত,ਬੇਰੂਤ,ବିରୁଟ,பெய்ரூத்,ಬೈರುತ್,ബെയ്‌റൂത്ത്,เบรุต,པ་ར་ཐ།,པེ་རུ་ཐེ།,ဘေရွတ်မြို့,ბეირუთი,ቤይሩት,ベイルート,貝魯特,贝鲁特,베이루트",33.89332,35.50157,P,PPLC,LB,,4.0,,,,1916100,,40,Asia/Beirut,2024-06-22,Beirut,276781,Lebanon,80.45474138,106.3843182,LBN,0.0,0.0,0.0,6.979643503824863,0.0,16.506158192952462,68.91925430297856,0.0,0.45284016927083315,77.40803654988609,0.7548650105794273,0.0,171.02079772949224,14.251733144124353,784.2244119986815
3576812,Castries,Castries,"Castries,Kastri,Kastrijs,Kastris,Kastrizo,Kastry,Kastrys,Port Castries,ka si te li,kaeseuteuliseu,kasatarisa,kastris,kastrys,kasutorizu,kestrijha,qstryz,Κάστρις,Кастри,Кастрийс,Кастрис,Кастры,Кастрі,קסטריז,كاستريس,کاستریس,कॅस्ट्रीझ,ਕਾਸਤਰੀਸ,காஸ்ட்ரீஸ்,แคสตรีส์,ཁ་སི་ཐྲིས།,კასტრი,ካስትሪስ,カストリーズ,卡斯特里,캐스트리스",13.9957,-61.00614,P,PPLC,LC,,3.0,20230000.0,,,20000,,119,America/St_Lucia,2019-09-05,Castries,3576812,St. Lucia,66.02909483,107.1469038,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1226260,Trincomalee,Trincomalee,"TRR,Trikomali,Trikunamalaja,Trincomalee,Trincomali,Trinkomale,Trinkomali,Trinkomalis,Trinquemalay,Trynkamali,teulingkomalli,ting ke ma li,tirukkeanamala,tirukkonamalai,torinkomari,trinkomali,trynkwmaly,Трикомали,Тринкомале,Тринкомали,Трынкамалі,Трінкомалі,ترينكومالي,ترینکومالی,त्रिंकोमली,திருக்கோணமலை,തിരുക്കോണമല,ත්‍රිකුණාමලය,ტრინკომალი,トリンコマリー,亭可馬里,亭可马里,트링코말리",8.5778,81.2289,P,PPLA,LK,,37.0,,,,108420,,10,Asia/Colombo,2019-09-05,Trincomalee,1226260,Sri Lanka,65.32758621,107.1172095,LKA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1241622,Kandy,Kandy,"KDW,Kandi,Kandis,Kandy,Mahanurora,Mahanuvara,Mahanuwara,kaendi,kaindi,kandy,kang ti,kanti,kendi,kndy,kyandi,Канди,Канды,Канді,Կանդի,קאנדי,كاندي,کندی,کینڈی,कॅन्डी,कैंडी,क्यान्डी,ক্যান্ডি,கண்டி,കണ്ടി,මහනවර,මහනුවර,กัณฏิ,კანდი,キャンディ,康提,캔디",7.2906,80.6336,P,PPLA,LK,,29.0,,,,111701,,500,Asia/Colombo,2019-09-05,Kandy,1241622,Sri Lanka,64.65840517,105.018069,LKA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
